Sample Time,Avg_1,Avg_2,Avg_3,Avg_4,Avg_5,Avg_6,Avg_7,Avg_8
2/16/2017 4:30,53.126,42.160000000000004,54.88000000000001,46.2,47.94799999999999,38.048,49.528000000000006,41.696000000000005
2/16/2017 4:35,54.977999999999994,45.9,57.972,51.75,49.618,41.426,52.32000000000001,46.70399999999999
2/16/2017 4:40,55.322,41.48,55.9,47.925,49.93000000000001,37.434000000000005,50.449999999999996,43.252
2/16/2017 4:45,54.7,41.343999999999994,57.239999999999995,50.2,49.36600000000001,37.312,51.660000000000004,45.306
2/16/2017 4:50,51.58,40.279999999999994,52.9,49.675,46.552,36.352000000000004,47.742,44.83200000000001
2/16/2017 4:55,56.85999999999999,48.1,59.5,51.275,51.315999999999995,43.410000000000004,53.7,46.275999999999996
2/16/2017 5:00,53.86,42.7,55.842000000000006,48.675,48.61,38.536,50.396,43.93
2/16/2017 5:05,52.620000000000005,41.94,53.36,47.775,47.489999999999995,37.852,48.156,43.11800000000001
2/16/2017 5:10,54.46,41.922000000000004,54.698,41.75,49.152,37.836,49.366,37.68
2/16/2017 5:15,55.0,43.800000000000004,56.4,50.1,49.636,39.532,50.902,45.218
2/16/2017 5:20,49.980000000000004,39.5,51.220000000000006,45.5,45.106,35.65,46.226,41.062
2/16/2017 5:25,52.9,44.42,54.08,47.099999999999994,47.742000000000004,40.089999999999996,48.808,42.507999999999996
2/16/2017 5:30,52.5,43.2,53.779999999999994,46.95,47.379999999999995,38.988,48.536,42.372
2/16/2017 5:35,49.72,40.56,50.62,46.85,44.874,36.606,45.684000000000005,42.282
2/16/2017 5:40,48.284000000000006,42.3,50.64,45.025,43.576,38.176,45.7,40.638
2/16/2017 5:45,51.71999999999999,42.739999999999995,51.660000000000004,45.925,46.676,38.572,46.62400000000001,41.448
2/16/2017 5:50,49.760000000000005,39.419999999999995,53.379999999999995,45.675,44.908,35.580000000000005,48.178000000000004,41.221999999999994
2/16/2017 5:55,49.62,39.82000000000001,50.84,45.95,44.782000000000004,35.940000000000005,45.884,41.468
2/16/2017 6:00,53.02,42.3,50.959999999999994,45.65,47.848,38.17399999999999,45.992,41.202
2/16/2017 6:05,50.3,41.480000000000004,52.3,44.375,45.398,37.436,47.198,40.04600000000001
2/16/2017 6:10,48.76,40.1,50.68,46.425,44.007999999999996,36.19,45.738,41.896
2/16/2017 6:15,49.940000000000005,40.440000000000005,50.440000000000005,43.1,45.06999999999999,36.495999999999995,45.522000000000006,38.898
2/16/2017 6:20,53.52,40.96,52.0,46.150000000000006,48.300000000000004,36.966,46.93,41.65
2/16/2017 6:25,50.96,39.84,51.46,45.625,45.994,35.955999999999996,46.444,41.178000000000004
2/16/2017 6:30,48.84,37.9,49.36,43.625,44.08,34.204,44.548,39.372
2/16/2017 6:35,55.14,41.94,54.260000000000005,44.9,49.763999999999996,37.852,48.968,40.522000000000006
2/16/2017 6:40,54.339999999999996,42.0,54.120000000000005,45.75,49.04,37.904,48.842,41.29
2/16/2017 6:45,52.8,43.599999999999994,52.06,45.72500000000001,47.652,39.35,46.984,41.266000000000005
2/16/2017 6:50,49.739999999999995,31.560000000000002,49.64,45.85,44.89,28.482000000000006,44.8,41.38
2/16/2017 6:55,52.96,40.660000000000004,51.339999999999996,45.75,47.79600000000001,36.696,46.336,41.292
2/16/2017 7:00,53.419999999999995,41.5,54.5,45.925,48.21,37.45399999999999,49.18599999999999,41.448
2/16/2017 7:05,53.14,43.44,53.419999999999995,47.85,47.958,39.204,48.21,43.182
2/16/2017 7:10,54.78000000000001,41.7,53.5,45.75,49.437999999999995,37.634,48.284,41.29
2/16/2017 7:15,53.17999999999999,42.8,56.720000000000006,49.275000000000006,47.995999999999995,38.63000000000001,51.19,44.47
2/16/2017 7:20,54.220000000000006,42.46,51.7,46.625,48.932,38.32,46.66,42.077999999999996
2/16/2017 7:25,51.92,42.2,52.71999999999999,43.475,46.858,38.086,47.580000000000005,39.236000000000004
2/16/2017 7:30,53.14,41.96,53.56,45.175,47.96,37.870000000000005,48.336,40.772000000000006
2/16/2017 7:35,52.239999999999995,43.74000000000001,53.6,44.175,47.148,39.472,48.372,39.870000000000005
2/16/2017 7:40,50.036,43.12,56.2,46.275,45.158,38.912,50.722,41.760000000000005
2/16/2017 7:45,54.14,44.940000000000005,55.160000000000004,48.05,48.862,40.55800000000001,49.78,43.366
2/16/2017 7:50,55.82000000000001,44.760000000000005,56.81999999999999,50.0,50.378,40.395999999999994,51.279999999999994,45.126
2/16/2017 7:55,55.0,43.2,57.279999999999994,47.775000000000006,49.634,38.988,51.698,43.116
2/16/2017 8:00,55.56600000000001,44.7,58.94,48.45,50.14999999999999,40.342,53.196000000000005,43.727999999999994
2/16/2017 8:05,54.886,43.5,58.02,46.7,49.534,39.260000000000005,52.364,42.146
2/16/2017 8:10,55.286,44.0,55.64,46.325,49.894,39.708,50.216,41.808
2/16/2017 8:15,52.239999999999995,40.18,53.64,47.925,47.148,36.262,48.412,43.254
2/16/2017 8:20,53.65,41.44,55.3,46.875,48.42,37.4,49.91,42.30400000000001
2/16/2017 8:25,54.339999999999996,43.760000000000005,55.5,48.2675,49.042,39.495999999999995,50.092,43.56
2/16/2017 8:30,53.28000000000001,41.28000000000001,55.379999999999995,46.375,48.088,37.258,49.98199999999999,41.852
2/16/2017 8:35,53.4,41.12,52.65999999999999,47.45,48.194,37.112,47.525999999999996,42.821999999999996
2/16/2017 8:40,52.88000000000001,43.12,55.96,44.599999999999994,47.724,38.916000000000004,50.504000000000005,40.24999999999999
2/16/2017 8:45,53.08,41.46,55.31999999999999,48.05,47.906,37.42,49.926,43.366
2/16/2017 8:50,53.71600000000001,43.3,58.379999999999995,48.724999999999994,48.48,39.082,52.688,43.976
2/16/2017 8:55,54.620000000000005,43.519999999999996,55.4,44.825,49.294000000000004,39.274,49.996,40.45399999999999
2/16/2017 9:00,54.64000000000001,42.46,58.24000000000001,47.075,49.314,38.32,52.562,42.486000000000004
2/16/2017 9:05,51.02,42.739999999999995,56.14,49.3,46.04599999999999,38.576,50.66799999999999,44.49400000000001
2/16/2017 9:10,55.08,43.5,53.839999999999996,48.0,49.709999999999994,39.260000000000005,48.592,43.322
2/16/2017 9:15,51.48,40.7,55.339999999999996,47.650000000000006,46.464,36.732,49.944,43.001999999999995
2/16/2017 9:20,51.519999999999996,38.6,49.42,43.05,46.495999999999995,34.836,44.602,38.854
2/16/2017 9:25,51.7,41.17999999999999,52.17999999999999,43.825,46.660000000000004,37.164,47.09,39.552
2/16/2017 9:30,52.64000000000001,39.04,50.4,42.925,47.507999999999996,35.236,45.488,38.738
2/16/2017 9:35,49.08,39.519999999999996,52.120000000000005,45.0,44.294,35.664,47.04,40.612
2/16/2017 9:40,51.260000000000005,41.17999999999999,52.65999999999999,46.6,46.262,37.164,47.525999999999996,42.05800000000001
2/16/2017 9:45,51.04,40.379999999999995,53.60000000000001,44.4,46.064,36.442,48.374,40.072
2/16/2017 9:50,48.900000000000006,40.78,52.279999999999994,43.55,44.132000000000005,36.804,47.182,39.303999999999995
2/16/2017 9:55,45.153999999999996,37.8,49.839999999999996,42.675,40.754,34.114,44.982000000000006,38.513999999999996
2/16/2017 10:00,51.96,38.919999999999995,49.64,42.8,46.892,35.12400000000001,44.80200000000001,38.626
2/16/2017 10:05,49.44,39.239999999999995,52.86,45.775000000000006,44.622,35.416,47.708000000000006,41.312
2/16/2017 10:10,48.620000000000005,40.28000000000001,53.64,45.925,43.88,36.352,48.412,41.448
2/16/2017 10:15,46.8,36.52,47.839999999999996,42.325,42.23799999999999,32.958000000000006,43.176,38.2
2/16/2017 10:20,44.4,35.68,46.62,38.4,40.074,32.2,42.074,34.656
2/16/2017 10:25,48.440000000000005,38.64,42.36,23.975,43.720000000000006,34.876,38.232,21.638
2/16/2017 10:30,44.6,37.9,47.5,33.0,40.25,34.206,42.868,29.784
2/16/2017 10:35,48.58,38.1,45.56,24.25,43.842,34.384,41.118,21.888
2/16/2017 10:40,48.480000000000004,37.94,41.42,21.875,43.751999999999995,34.242000000000004,37.38,19.741999999999997
2/16/2017 10:45,51.54,37.08,23.32,20.877499999999998,46.516000000000005,33.466,21.048,18.842000000000002
2/16/2017 10:50,47.7,26.24,21.220000000000002,22.575,43.048,23.683999999999997,19.15,20.372
2/16/2017 10:55,49.228,26.02,22.200000000000003,17.675,44.428,23.484,20.036,15.95
2/16/2017 11:00,46.828,14.76,17.503999999999998,15.175,42.26199999999999,13.322,15.798000000000002,13.697999999999999
2/16/2017 11:05,32.007999999999996,10.7,18.2,16.9,28.886000000000003,9.655999999999999,16.428,15.252
2/16/2017 11:10,18.28,10.28,17.560000000000002,17.725,16.497999999999998,9.278,15.85,15.998000000000001
2/16/2017 11:15,16.880000000000003,11.4,17.020000000000003,15.55,15.235999999999999,10.288,15.362,14.034
2/16/2017 11:20,15.52,11.32,18.419999999999998,16.625,14.008,10.216,16.625999999999998,15.004
2/16/2017 11:25,8.914,9.032,14.297999999999998,16.65,8.044,8.152000000000001,12.904,15.028
2/16/2017 11:30,16.24,13.98,16.62,27.45,14.656,12.616,15.0,24.772
2/16/2017 11:35,15.060000000000002,11.94,23.36,26.9,13.592000000000002,10.774,21.082,24.278
2/16/2017 11:40,19.86,12.920000000000002,17.58,21.75,17.924,11.662,15.868,19.630000000000003
2/16/2017 11:45,15.98,14.52,19.880000000000003,19.275,14.419999999999998,13.106,17.944,17.398000000000003
2/16/2017 11:50,18.06,13.080000000000002,19.2,21.800000000000004,16.3,11.806000000000001,17.326,19.672
2/16/2017 11:55,44.620000000000005,14.060000000000002,20.16,19.35,40.269999999999996,12.690000000000001,18.194,17.464
2/16/2017 12:00,48.44,19.439999999999998,22.12,19.575000000000003,43.718,17.548000000000002,19.964000000000002,17.668
2/16/2017 12:05,46.72,13.479999999999999,17.82,20.175,42.166,12.164,16.084,18.208
2/16/2017 12:10,38.339999999999996,11.760000000000002,25.259999999999998,33.2,34.602,10.613999999999999,22.798000000000002,29.962
2/16/2017 12:15,34.68,17.64,26.98,25.225,31.3,15.919999999999998,24.348000000000003,22.767999999999997
2/16/2017 12:20,47.14,18.92,22.9,21.799999999999997,42.54599999999999,17.076,20.666000000000004,19.674
2/16/2017 12:25,44.58,16.380000000000003,27.3,25.525,40.236,14.783999999999997,24.64,23.04
2/16/2017 12:30,42.78,17.520000000000003,23.400000000000002,26.075,38.608,15.809999999999999,21.119999999999997,23.534
2/16/2017 12:35,48.10000000000001,18.0,23.5,24.775,43.41,16.244,21.208,22.36
2/16/2017 12:40,42.059999999999995,18.119999999999997,24.779999999999998,24.25,37.96,16.351999999999997,22.362000000000002,21.886
2/16/2017 12:45,23.759999999999998,19.0,29.7,36.825,21.442,17.148,26.804000000000002,33.233999999999995
2/16/2017 12:50,19.060000000000002,16.3,20.880000000000003,19.025,17.201999999999998,14.712,18.844,17.17
2/16/2017 12:55,18.02,8.9,20.220000000000002,18.025,16.264,8.034,18.25,16.267999999999997
2/16/2017 13:00,12.919999999999998,12.02,16.91,14.8875,11.66,10.848,15.262,13.437999999999999
2/16/2017 13:10,12.919999999999998,9.12,21.240000000000002,23.375,11.662,8.23,19.172,21.095999999999997
2/16/2017 13:15,16.140000000000004,14.520000000000001,22.419999999999998,21.200000000000003,14.565999999999999,13.104000000000003,20.232,19.131999999999998
2/16/2017 13:20,16.919999999999998,9.718,14.780000000000001,16.5,15.272,8.77,13.338,14.892000000000001
2/16/2017 13:25,12.620000000000001,8.84,15.76,15.775,11.389999999999999,7.978,14.224,14.24
2/16/2017 13:30,11.1,9.178,16.759999999999998,18.5,10.018,8.284,15.126,16.696
2/16/2017 13:35,11.36,10.52,16.380000000000003,12.5475,10.254000000000001,9.496,14.784,11.324
2/16/2017 13:40,9.9,5.45,13.24,14.654999999999998,8.934000000000001,4.9159999999999995,11.95,13.228
2/16/2017 13:45,10.08,9.346,15.562000000000001,12.3475,9.1,8.434000000000001,14.044,11.144
2/16/2017 13:50,15.76,8.440000000000001,12.88,14.875,14.226000000000003,7.618,11.623999999999999,13.424000000000001
2/16/2017 13:55,10.459999999999999,10.02,16.8,15.55,9.442,9.042000000000002,15.162,14.034
2/16/2017 14:00,12.88,9.520000000000001,14.24,8.307500000000001,11.624,8.591999999999999,12.851999999999999,7.4959999999999996
2/16/2017 14:05,9.014,5.394,13.52,13.530000000000001,8.134,4.868,12.202000000000002,12.21
2/16/2017 14:10,9.74,7.1,12.18,14.675,8.79,6.408000000000001,10.994,13.241999999999999
2/16/2017 14:15,10.768,8.66,13.484,13.194999999999999,9.718,7.816,12.168000000000001,11.91
2/16/2017 14:20,11.6,6.3,12.074,8.752500000000001,10.47,5.688000000000001,10.895999999999999,7.898000000000001
2/16/2017 14:25,8.508,4.304,14.334,14.372499999999999,7.676,3.8840000000000003,12.937999999999999,12.972
2/16/2017 14:30,9.5,9.9,14.680000000000001,10.165,8.574,8.936,13.248,9.174000000000001
2/16/2017 14:35,9.02,4.98,10.2,10.95,8.139999999999999,4.494000000000001,9.206,9.884
2/16/2017 14:40,8.139999999999999,7.18,12.0,15.4,7.345999999999999,6.481999999999999,10.83,13.9
2/16/2017 14:45,10.680000000000001,7.100000000000001,12.88,14.75,9.638,6.406000000000001,11.626000000000001,13.312000000000001
2/16/2017 14:50,11.18,8.12,14.040000000000001,14.25,10.09,7.328,12.674000000000001,12.862
2/16/2017 14:55,10.9,8.72,12.919999999999998,14.1,9.838000000000001,7.868,11.66,12.725999999999999
2/16/2017 15:00,11.5,7.44,13.36,13.55,10.38,6.713999999999999,12.058000000000002,12.23
2/16/2017 15:05,9.040000000000001,6.860000000000001,14.8,14.075,8.158,6.192000000000001,13.356,12.702000000000002
2/16/2017 15:10,10.16,6.62,9.459999999999999,11.675,9.168,5.978,8.538,10.538
2/16/2017 15:15,7.840000000000001,7.0,10.959999999999999,7.63,7.078,6.316000000000001,9.892,6.886
2/16/2017 15:20,7.140000000000001,3.978,7.780000000000001,10.017500000000002,6.444,3.5900000000000007,7.022,9.042
2/16/2017 15:25,5.6,7.12,16.18,14.05,5.053999999999999,6.428,14.602,12.68
2/16/2017 15:30,11.14,7.4799999999999995,11.02,12.425,10.053999999999998,6.752,9.946000000000002,11.214
2/16/2017 15:35,7.860000000000001,5.72,12.8,12.1,7.093999999999999,5.162,11.552000000000001,10.92
2/16/2017 15:40,10.079999999999998,6.140000000000001,10.5,9.815,9.096,5.540000000000001,9.478,8.858
2/16/2017 15:45,6.9799999999999995,4.108,9.178,9.475,6.300000000000001,3.7079999999999997,8.286,8.55
2/16/2017 15:50,7.220000000000001,5.639999999999999,9.8,8.5,6.516,5.090000000000001,8.846,7.672
2/16/2017 15:55,6.82,4.287999999999999,10.440000000000001,9.969999999999999,6.156000000000001,3.87,9.424000000000001,8.998
2/16/2017 16:00,6.498,6.148000000000001,9.76,8.51,5.863999999999999,5.548,8.809999999999999,7.6819999999999995
2/16/2017 16:05,7.896000000000001,5.168000000000001,8.959999999999999,9.775,7.1259999999999994,4.664,8.088,8.822000000000001
2/16/2017 16:10,7.7540000000000004,5.048,7.856,8.787500000000001,6.998,4.556,7.090000000000001,7.93
2/16/2017 16:15,5.42,4.196,10.0,10.645,4.892000000000001,3.786,9.026,9.606
2/16/2017 16:20,6.986,5.6,8.299999999999999,11.02,6.304,5.056,7.49,9.946000000000002
2/16/2017 16:25,6.795999999999999,4.46,9.599999999999998,9.25,6.132,4.026,8.662,8.35
2/16/2017 16:30,8.42,5.120000000000001,9.260000000000002,7.715000000000001,7.597999999999999,4.622000000000001,8.357999999999999,6.962000000000001
2/16/2017 16:35,6.58,4.36,7.82,4.7125,5.938000000000001,3.9339999999999997,7.058,4.252
2/16/2017 16:40,6.180000000000001,2.4560000000000004,7.045999999999999,7.805,5.578000000000001,2.218,6.36,7.042
2/16/2017 16:45,5.363999999999999,5.3759999999999994,9.26,6.2475000000000005,4.8420000000000005,4.851999999999999,8.356,5.638
2/16/2017 16:50,7.040000000000001,3.3920000000000003,5.88,7.154999999999999,6.354000000000001,3.0620000000000003,5.306,6.458
2/16/2017 16:55,4.946,5.2379999999999995,11.96,7.597499999999999,4.464,4.728,10.791999999999998,6.858
2/16/2017 17:00,8.66,3.1879999999999997,5.884,6.835000000000001,7.816,2.8760000000000003,5.311999999999999,6.168000000000001
2/16/2017 17:05,4.220000000000001,3.8199999999999994,7.380000000000001,6.7325,3.808,3.4479999999999995,6.659999999999999,6.078
2/16/2017 17:10,5.000000000000001,4.811999999999999,9.24,7.3,4.512,4.3420000000000005,8.34,6.587999999999999
2/16/2017 17:15,6.653999999999999,3.832,6.36,4.8,6.006000000000001,3.46,5.738,4.332000000000001
2/16/2017 17:20,6.0840000000000005,3.0719999999999996,6.700000000000001,4.7,5.491999999999999,2.774,6.046000000000001,4.242
2/16/2017 17:25,5.101999999999999,3.2399999999999998,5.4959999999999996,4.705,4.606,2.9259999999999997,4.958,4.246
2/16/2017 17:30,4.880000000000001,3.9539999999999997,7.56,5.6,4.404,3.567999999999999,6.822,5.052
2/16/2017 17:35,6.040000000000001,4.276,5.800000000000001,5.46,5.450000000000001,3.8600000000000003,5.236,4.93
2/16/2017 17:40,5.68,3.4739999999999993,7.12,4.525,5.128,3.136,6.425999999999999,4.0840000000000005
2/16/2017 17:45,5.880000000000001,3.5799999999999996,6.22,5.275,5.308,3.232,5.614,4.76
2/16/2017 17:50,5.26,3.3200000000000003,7.38,4.145,4.746,2.996,6.659999999999999,3.742
2/16/2017 17:55,5.58,3.2079999999999997,5.959999999999999,5.925000000000001,5.036,2.8960000000000004,5.378,5.348000000000001
2/16/2017 18:00,3.9799999999999995,3.996,7.6800000000000015,5.1075,3.592,3.6060000000000003,6.93,4.61
2/16/2017 18:05,6.92,3.2560000000000002,7.6800000000000015,6.3025,6.244,2.94,6.93,5.688000000000001
2/16/2017 18:10,6.44,3.912,6.238,5.7275,5.812,3.531999999999999,5.63,5.17
2/16/2017 18:15,5.46,4.180000000000001,7.400000000000001,7.095000000000001,4.928,3.772,6.678,6.401999999999999
2/16/2017 18:20,7.08,4.34,10.22,7.95,6.39,3.918,9.222,7.1739999999999995
2/16/2017 18:25,7.44,5.24,9.1,5.65,6.714,4.7299999999999995,8.212,5.1
2/16/2017 18:30,7.399999999999999,4.279999999999999,5.32,5.15,6.68,3.8619999999999997,4.802000000000001,4.65
2/16/2017 18:35,4.76,4.204,8.560000000000002,9.4,4.296,3.7940000000000005,7.724000000000001,8.482
2/16/2017 18:40,8.3,4.718,7.540000000000001,7.432499999999999,7.491999999999999,4.256,6.803999999999999,6.708
2/16/2017 18:45,6.000000000000001,4.236,7.436,7.6225,5.414000000000001,3.822,6.709999999999999,6.88
2/16/2017 18:50,6.720000000000001,3.6799999999999997,8.8,10.875,6.066,3.322,7.942,9.812000000000001
2/16/2017 18:55,7.74,5.176,7.18,7.760000000000001,6.986,4.672,6.482000000000001,7.002000000000001
2/16/2017 19:00,6.9799999999999995,3.88,11.18,10.0,6.3,3.5020000000000002,10.09,9.026
2/16/2017 19:05,7.88,6.739999999999999,11.68,10.625,7.112,6.0840000000000005,10.542,9.59
2/16/2017 19:10,11.080000000000002,5.92,10.4,11.7225,10.0,5.344,9.388,10.58
2/16/2017 19:15,8.92,6.74,12.719999999999999,12.100000000000001,8.05,6.082,11.482,10.922
2/16/2017 19:20,9.780000000000001,6.74,12.44,14.4,8.825999999999999,6.081999999999999,11.228,12.998
2/16/2017 19:25,11.680000000000001,10.559999999999999,15.1,13.075,10.542,9.53,13.628,11.802000000000001
2/16/2017 19:30,13.0,6.42,11.734,10.6375,11.732,5.794,10.59,9.602
2/16/2017 19:35,9.08,9.52,9.88,11.325,8.192,8.592,8.918,10.222
2/16/2017 19:40,9.68,7.465999999999999,13.940000000000001,19.1,8.735999999999999,6.736,12.580000000000002,17.240000000000002
2/16/2017 19:45,16.060000000000002,11.02,18.640000000000004,16.45,14.496,9.943999999999999,16.822000000000003,14.847999999999999
2/16/2017 19:50,18.88,11.639999999999999,16.84,15.52,17.038,10.505999999999998,15.197999999999999,14.008000000000001
2/16/2017 19:55,39.400000000000006,8.120000000000001,14.220000000000002,17.175,35.558,7.33,12.834,15.498000000000001
2/16/2017 20:00,31.640000000000004,10.780000000000001,16.92,16.85,28.558,9.73,15.27,15.206
2/16/2017 20:05,44.879999999999995,10.26,18.380000000000003,15.35,40.504,9.260000000000002,16.589999999999996,13.85
2/16/2017 20:10,42.32000000000001,9.8,16.8,20.6,38.194,8.846,15.162,18.59
2/16/2017 20:15,43.62,11.739999999999998,20.96,31.990000000000002,39.368,10.596,18.915999999999997,28.871999999999996
2/16/2017 20:20,45.54,22.4,24.34,24.74,41.098,20.216,21.967999999999996,22.328
2/16/2017 20:25,46.5,26.779999999999994,20.2,22.3,41.964,24.169999999999995,18.232,20.127999999999997
2/16/2017 20:30,47.64,24.66,23.220000000000002,21.575,42.996,22.254,20.956000000000003,19.472
2/16/2017 20:35,46.06,27.54,23.28,20.425,41.56999999999999,24.856,21.01,18.432
2/16/2017 20:40,41.459999999999994,15.64,15.919999999999998,21.95,37.418,14.116000000000003,14.368,19.808
2/16/2017 20:45,39.580000000000005,18.76,28.6,32.85,35.72,16.927999999999997,25.810000000000002,29.645999999999997
2/16/2017 20:50,43.3,29.380000000000003,22.9,35.849999999999994,39.076,26.514,20.668,32.354
2/16/2017 20:55,46.99999999999999,32.36,29.879999999999995,37.475,42.42,29.201999999999998,26.965999999999998,33.821999999999996
2/16/2017 21:00,44.96,37.17999999999999,35.239999999999995,31.35,40.576,33.556000000000004,31.804000000000002,28.292
2/16/2017 21:05,50.699999999999996,42.059999999999995,44.31999999999999,33.05,45.756,37.958,40.0,29.826
2/16/2017 21:10,51.8,41.400000000000006,50.239999999999995,32.2,46.748000000000005,37.362,45.342,29.060000000000002
2/16/2017 21:15,50.980000000000004,42.160000000000004,39.82,31.5,46.012,38.048,35.938,28.43
2/16/2017 21:20,50.5,40.94,50.7,43.325,45.576,36.946,45.757999999999996,39.1
2/16/2017 21:25,52.31999999999999,42.1,53.06,44.625,47.218,37.996,47.888000000000005,40.274
2/16/2017 21:30,54.760000000000005,41.36,53.6,46.27499999999999,49.424,37.327999999999996,48.374,41.762
2/16/2017 21:35,53.14,43.379999999999995,55.67999999999999,47.4,47.958,39.15,50.251999999999995,42.778
2/16/2017 21:40,53.92,43.620000000000005,54.8,48.599999999999994,48.664,39.366,49.458000000000006,43.862
2/16/2017 21:45,53.56,44.38,55.94,48.75,48.338,40.05400000000001,50.486000000000004,43.998000000000005
2/16/2017 21:50,52.58,44.660000000000004,58.720000000000006,50.55,47.45399999999999,40.306000000000004,52.996,45.622
2/16/2017 21:55,56.879999999999995,45.739999999999995,56.760000000000005,50.675,51.33399999999999,41.28,51.227999999999994,45.733999999999995
2/16/2017 22:00,50.75999999999999,42.0,53.120000000000005,45.825,45.812,37.906,47.94,41.358000000000004
2/16/2017 22:05,54.14,44.080000000000005,56.24000000000001,49.5,48.862,39.782,50.75599999999999,44.674
2/16/2017 22:10,56.36,45.760000000000005,58.56,51.9,50.868,41.298,52.852,46.83800000000001
2/16/2017 22:15,55.44,45.6,57.46,50.025,50.03399999999999,41.154,51.85799999999999,45.150000000000006
2/16/2017 22:20,54.06,45.779999999999994,56.720000000000006,50.64999999999999,48.788,41.316,51.19,45.71
2/16/2017 22:25,52.760000000000005,42.42,55.6,49.35,47.616,38.286,50.178,44.538
2/16/2017 22:30,56.839999999999996,44.58,56.67999999999999,50.025,51.29600000000001,40.233999999999995,51.154,45.15
2/16/2017 22:35,57.379999999999995,47.279999999999994,58.2,51.425,51.786,42.67,52.525999999999996,46.412
2/16/2017 22:40,56.260000000000005,48.67999999999999,60.05999999999999,54.425,50.774,43.932,54.206,49.12
2/16/2017 22:45,56.70000000000001,45.92,59.7,50.97500000000001,51.172000000000004,41.444,53.879999999999995,46.004000000000005
2/16/2017 22:50,53.28000000000001,44.28,55.919999999999995,48.375,48.086,39.964,50.465999999999994,43.66
2/16/2017 22:55,53.176,44.8,54.78000000000001,49.35,47.989999999999995,40.43,49.44,44.538
2/16/2017 23:00,56.396,44.339999999999996,57.980000000000004,48.8,50.896,40.016,52.327999999999996,44.042
2/16/2017 23:05,56.214,46.44,61.61999999999999,52.4,50.733999999999995,41.910000000000004,55.612,47.29
2/16/2017 23:10,52.90400000000001,45.32,58.28000000000001,52.5,47.748,40.904,52.596000000000004,47.382
2/16/2017 23:15,55.120000000000005,44.474000000000004,57.980000000000004,51.9,49.746,40.138,52.326,46.84
2/16/2017 23:20,59.31999999999999,49.721999999999994,63.779999999999994,53.175,53.536,44.873999999999995,57.562,47.989999999999995
2/16/2017 23:25,54.36,44.17999999999999,61.70399999999999,51.2,49.05800000000001,39.872,55.69,46.208
2/16/2017 23:30,56.779999999999994,44.94,60.182,50.3,51.246,40.556,54.315999999999995,45.396
2/16/2017 23:35,59.879999999999995,49.919999999999995,61.919999999999995,53.475,54.041999999999994,45.052,55.882000000000005,48.26
2/16/2017 23:40,59.6,48.06,64.50000000000001,53.3,53.79,43.376,58.21,48.102
2/16/2017 23:45,58.84000000000001,47.656,62.104,52.425,53.102,43.007999999999996,56.048,47.31400000000001
2/16/2017 23:50,53.63599999999999,48.076,65.88,53.625,48.406000000000006,43.39,59.45799999999999,48.398
2/16/2017 23:55,53.78000000000001,47.12,61.94,50.275,48.538,42.525999999999996,55.9,45.374
2/17/2017 0:00,59.384,49.693999999999996,65.298,55.3625,53.59400000000001,44.849999999999994,58.932,49.964
2/17/2017 0:05,46.84000000000001,45.44,57.912,52.5,42.272,41.007999999999996,52.266,47.382
2/17/2017 0:10,57.72399999999999,45.846000000000004,56.672000000000004,54.0,52.096000000000004,41.378,51.146,48.736000000000004
2/17/2017 0:15,58.36,45.42,57.88000000000001,52.55,52.67,40.989999999999995,52.236000000000004,47.426
2/17/2017 0:20,57.672000000000004,42.836,60.41600000000001,53.875,52.052,38.660000000000004,54.524,48.620000000000005
2/17/2017 0:25,60.772000000000006,50.339999999999996,63.174,55.35,54.84599999999999,45.434000000000005,57.013999999999996,49.952
2/17/2017 0:30,56.226,46.724000000000004,64.086,54.425,50.74399999999999,42.17,57.838,49.12
2/17/2017 0:35,57.919999999999995,46.3,58.35600000000001,55.325,52.272000000000006,41.786,52.66600000000001,49.93
2/17/2017 0:40,59.274,49.720000000000006,60.548,54.71,53.496,44.872,54.645999999999994,49.374
2/17/2017 0:45,57.56,50.93,64.554,59.2675,51.948,45.964,58.262,53.489999999999995
2/17/2017 0:50,53.71600000000001,43.99399999999999,58.846000000000004,50.775000000000006,48.480000000000004,39.706,53.105999999999995,45.824
2/17/2017 0:55,56.36,44.6,58.552,50.25,50.864,40.252,52.84400000000001,45.35
2/17/2017 1:00,58.722,46.128,59.120000000000005,49.125,52.996,41.63,53.355999999999995,44.338
2/17/2017 1:05,58.44,49.758,64.73999999999998,59.05,52.742000000000004,44.906,58.428,53.291999999999994
2/17/2017 1:10,54.324,44.346000000000004,63.672000000000004,51.775,49.028000000000006,40.024,57.462,46.72599999999999
2/17/2017 1:15,54.24000000000001,44.300000000000004,59.29600000000001,49.2175,48.952000000000005,39.980000000000004,53.512,44.419999999999995
2/17/2017 1:20,55.67999999999999,47.32000000000001,59.992000000000004,52.15,50.252,42.706,54.141999999999996,47.066
2/17/2017 1:25,57.751999999999995,50.38,63.160000000000004,55.6,52.120000000000005,45.47,57.0,50.18
2/17/2017 1:30,55.19000000000001,44.532,58.416,47.349999999999994,49.80800000000001,40.190000000000005,52.71999999999999,42.732
2/17/2017 1:35,55.386,44.620000000000005,59.596000000000004,48.825,49.986000000000004,40.272,53.784000000000006,44.064
2/17/2017 1:40,52.028,43.814,58.964,49.86,46.956,39.544000000000004,53.214,45.0
