,Avg_1,Avg_2,Avg_3,Avg_4,Avg_5,Avg_6,Avg_7,Avg_8
3402,18.083333333333332,13.440000000000001,15.439999999999998,15.424999999999999,16.990000000000002,10.35,15.197999999999999,14.008000000000001
3403,34.716666666666676,9.379999999999999,14.168000000000001,16.0675,35.45399999999999,7.973333333333333,12.834,15.498000000000001
3404,29.55,11.38,15.559999999999999,16.68,28.476,9.883333333333335,15.27,15.206
3405,39.51666666666666,12.24,17.806000000000004,15.593333333333334,40.38199999999999,9.175,16.589999999999996,13.85
3406,36.95,11.940000000000001,16.02,19.671666666666667,38.074,9.928333333333335,15.162,18.59
3407,38.666666666666664,14.139999999999997,20.822000000000003,29.753333333333334,39.252,13.146666666666667,18.915999999999997,28.871999999999996
3408,42.666666666666664,22.500000000000004,23.586,24.036666666666665,40.968,19.403333333333332,21.967999999999996,22.328
3409,43.31666666666666,25.380000000000003,20.756,20.941666666666666,41.833999999999996,22.653333333333336,18.232,20.127999999999997
3410,43.833333333333336,25.300000000000004,21.778000000000002,21.429166666666664,42.862,21.313333333333333,20.956000000000003,19.472
3411,43.18333333333334,27.18,23.080000000000002,19.984166666666667,41.42799999999999,23.27,21.01,18.432
3412,37.06666666666666,16.32,15.809999999999999,20.473333333333333,37.275999999999996,14.26,14.368,19.808
3413,35.81666666666667,22.080000000000002,28.284000000000002,31.14833333333333,35.614,18.558333333333334,25.810000000000002,29.645999999999997
3414,41.949999999999996,27.639999999999997,22.676,33.07333333333333,38.944,27.103333333333335,20.668,32.354
3415,45.4,31.28,29.953999999999997,34.82583333333333,42.279999999999994,29.63,26.965999999999998,33.821999999999996
3416,45.18333333333334,35.779999999999994,34.79,31.343333333333334,40.452,32.4,31.804000000000002,28.292
3417,51.0,41.620000000000005,43.476,34.41166666666667,45.606,36.083333333333336,40.0,29.826
3418,51.43333333333334,43.239999999999995,47.660000000000004,34.395,46.598,35.27166666666667,45.342,29.060000000000002
3419,51.1,41.160000000000004,38.192,32.25,45.86,35.843333333333334,35.938,28.43
3420,50.35,43.03999999999999,48.24999999999999,43.607499999999995,45.434000000000005,36.85,45.757999999999996,39.1
3421,52.31666666666666,44.08,50.562,45.04416666666666,47.054,38.59833333333333,47.888000000000005,40.274
3422,53.81666666666667,44.779999999999994,48.232000000000006,46.994166666666665,49.258,37.785,48.374,41.762
3423,53.48333333333333,44.2,54.044000000000004,48.403333333333336,47.81,39.528333333333336,50.251999999999995,42.778
3424,54.01666666666667,46.0,51.39,48.73999999999999,48.51,40.13,49.458000000000006,43.862
3425,53.050000000000004,46.92,53.275999999999996,49.48499999999999,48.162,40.251666666666665,50.486000000000004,43.998000000000005
3426,52.416666666666664,47.879999999999995,56.378,51.32333333333333,47.291999999999994,40.748333333333335,52.996,45.622
3427,56.099999999999994,48.9,52.128,51.560833333333335,51.158,41.98166666666666,51.227999999999994,45.733999999999995
3428,51.61666666666665,44.2,47.788,46.50083333333333,45.648,38.89833333333333,47.94,41.358000000000004
3429,54.06666666666666,47.019999999999996,53.28000000000001,50.196666666666665,48.69,40.10166666666667,50.75599999999999,44.674
3430,56.71666666666667,47.660000000000004,56.31600000000001,52.53666666666667,50.7,41.665,52.852,46.83800000000001
3431,55.333333333333336,47.839999999999996,54.43000000000001,50.66416666666667,49.87199999999999,41.81666666666667,51.85799999999999,45.150000000000006
3432,54.46666666666667,47.18,53.784000000000006,51.61333333333332,48.624,41.934999999999995,51.19,45.71
3433,53.0,45.52,52.34400000000001,49.925000000000004,47.448,39.185,50.178,44.538
3434,56.86666666666667,46.620000000000005,53.215999999999994,50.7525,51.13400000000001,40.74833333333333,51.154,45.15
3435,57.449999999999996,49.839999999999996,54.339999999999996,52.214166666666664,51.612,43.245000000000005,52.525999999999996,46.412
3436,56.449999999999996,51.44,56.434000000000005,54.70083333333333,50.592,44.34166666666667,54.206,49.12
3437,56.98333333333334,48.5,55.55800000000001,51.854166666666664,51.010000000000005,42.40333333333333,53.879999999999995,46.004000000000005
3438,53.56666666666667,46.620000000000005,52.67999999999999,49.3775,47.912,40.49333333333333,50.465999999999994,43.66
3439,53.913333333333334,45.760000000000005,53.74400000000001,49.248333333333335,47.826,40.595,49.44,44.538
3440,56.21333333333334,47.339999999999996,54.374,49.51166666666666,50.732000000000006,40.26666666666666,52.327999999999996,44.042
3441,56.345,49.26,58.84400000000001,53.291666666666664,50.553999999999995,42.806666666666665,55.612,47.29
3442,53.80333333333334,48.16,54.516,52.785,47.58,41.23166666666667,52.596000000000004,47.382
3443,56.03333333333334,47.093999999999994,53.572,52.81666666666666,49.58,40.833333333333336,52.326,46.84
3444,59.66666666666666,52.041999999999994,61.08599999999999,53.95250000000001,53.343999999999994,44.824999999999996,57.562,47.989999999999995
3445,54.96666666666667,47.5,58.14,51.998333333333335,48.9,40.626666666666665,55.69,46.208
3446,57.48333333333333,47.762,54.908,51.64666666666667,51.078,41.28666666666667,54.315999999999995,45.396
3447,60.03333333333333,52.379999999999995,58.444,54.1875,53.848,45.29,55.882000000000005,48.26
3448,60.11666666666667,51.56,59.976,54.1,53.592,43.36666666666667,58.21,48.102
3449,59.88333333333335,50.076,57.50600000000001,53.520833333333336,52.924,43.18000000000001,56.048,47.31400000000001
3450,54.22999999999999,52.036,62.29599999999999,54.4475,48.25600000000001,43.695,59.45799999999999,48.398
3451,56.666666666666664,48.86,54.717999999999996,51.714166666666664,48.384,43.02,55.9,45.374
3452,59.13333333333333,53.394000000000005,61.52,56.20875,53.38199999999999,45.31333333333333,58.932,49.964
3453,49.866666666666674,47.839999999999996,54.294000000000004,52.66833333333333,42.122,41.90500000000001,52.266,47.382
3454,58.886666666666656,48.662,51.370000000000005,54.71333333333333,51.918000000000006,41.86666666666667,51.146,48.736000000000004
3455,59.550000000000004,47.36,52.31999999999999,53.35833333333333,52.50600000000001,41.34833333333333,52.236000000000004,47.426
3456,58.160000000000004,46.136,54.176,54.84583333333333,51.85,39.61666666666667,54.524,48.620000000000005
3457,61.17666666666667,52.279999999999994,59.968,55.928333333333335,54.678,45.84833333333333,57.013999999999996,49.952
3458,57.08833333333333,50.944,58.608000000000004,54.95083333333333,50.564,42.843333333333334,57.838,49.12
3459,58.41666666666666,46.739999999999995,57.286,55.8025,52.086,42.16166666666667,52.66600000000001,49.93
3460,61.66166666666667,51.4,54.955999999999996,55.51333333333334,53.339999999999996,44.82333333333333,54.645999999999994,49.374
3461,59.166666666666664,52.45,60.986000000000004,59.41291666666666,51.767999999999994,46.095,58.262,53.489999999999995
3462,54.70833333333334,46.82000000000001,54.806000000000004,52.02583333333334,48.334,40.7,53.105999999999995,45.824
3463,56.916666666666664,47.980000000000004,54.57000000000001,50.60166666666667,50.684,40.34166666666667,52.84400000000001,45.35
3464,59.61833333333334,48.242,54.11,51.064166666666665,52.839999999999996,42.663333333333334,53.355999999999995,44.338
3465,59.46666666666666,52.59400000000001,60.181999999999995,59.35,52.58,45.89000000000001,58.428,53.291999999999994
3466,56.47,46.818,58.302,53.512499999999996,48.882000000000005,40.69333333333333,57.462,46.72599999999999
3467,55.70000000000001,46.878,53.59799999999999,50.566250000000004,48.79600000000001,40.446666666666665,53.512,44.419999999999995
3468,57.03333333333333,49.34,54.818000000000005,52.995000000000005,50.07000000000001,42.65833333333333,54.141999999999996,47.066
3469,59.47666666666667,53.626,56.80800000000001,56.401666666666664,51.918000000000006,45.788333333333334,57.0,50.18
3470,58.80833333333334,44.352,51.227999999999994,49.51166666666666,49.646,39.99,52.71999999999999,42.732
3471,55.321666666666665,47.95399999999999,56.129999999999995,50.9025,49.82,41.336666666666666,53.784000000000006,44.064
3472,53.923333333333325,47.760000000000005,54.24399999999999,50.42333333333334,46.784,40.248333333333335,53.214,45.0
3473,58.51833333333334,51.172,54.076,52.50333333333333,51.76800000000001,42.885,53.294000000000004,45.85
3474,56.26666666666666,46.682,51.824,54.626666666666665,48.4,42.18,51.24399999999999,49.024
3475,53.155,47.18,52.238,53.73541666666667,46.492000000000004,41.44,51.63000000000001,48.331999999999994
3476,57.885,43.716,50.638,51.47541666666666,50.89,39.195,50.91,45.02
3477,57.596666666666664,47.06,57.94199999999999,52.59958333333333,50.406000000000006,41.07833333333334,55.55,46.268
3478,57.615,50.80799999999999,56.448,54.694583333333334,50.962,43.30166666666667,55.870000000000005,48.778000000000006
3479,60.349999999999994,52.476,61.44199999999999,55.142500000000005,53.396,45.681666666666665,57.48,49.120000000000005
3480,54.56666666666667,43.156,53.714,50.26166666666666,46.64399999999999,37.17,52.653999999999996,43.816
3481,55.02333333333333,47.407999999999994,50.647999999999996,55.086666666666666,47.744,41.32333333333333,51.065999999999995,49.186
3482,59.185,48.58,51.089999999999996,52.276250000000005,50.282000000000004,43.169999999999995,53.160000000000004,45.458
3483,57.349999999999994,51.222,56.452,51.093333333333334,50.51,43.335,55.275999999999996,44.763999999999996
3484,57.82833333333334,49.314,49.604,51.830000000000005,48.338,44.175000000000004,49.41799999999999,46.56999999999999
3485,57.45499999999999,50.86,54.452,56.5325,49.672,44.50666666666667,54.95,50.336
3486,57.091666666666676,48.684000000000005,53.08,51.51125,47.438,42.43666666666666,54.426,44.562
3487,60.92499999999999,46.576,59.956,52.67458333333334,53.386,40.01,56.943999999999996,47.721999999999994
3488,57.62833333333334,49.382000000000005,56.69200000000001,53.279166666666676,50.02199999999999,43.278333333333336,55.61600000000001,46.896
3489,58.15,46.736000000000004,53.146,53.984166666666674,49.688,40.068333333333335,54.306,47.8
3490,61.10833333333333,50.0,50.660000000000004,49.98,54.612,41.60166666666667,52.21999999999999,45.062
3491,56.61833333333333,51.926,60.986000000000004,51.04,49.688,42.55166666666667,58.75600000000001,44.438
3492,57.596666666666664,49.602,51.346000000000004,55.92000000000001,49.182,41.96666666666667,54.906000000000006,49.882
3493,60.11666666666665,48.779999999999994,57.30999999999999,57.324999999999996,51.746,42.218333333333334,56.291999999999994,51.24399999999999
3494,55.73333333333333,45.83,53.20799999999999,48.19916666666666,48.142,36.9,53.66799999999999,41.58
3495,57.30166666666668,47.686,54.438,48.73875,49.134,41.90166666666667,53.188,42.852
3496,60.26333333333332,48.019999999999996,51.906000000000006,50.80833333333334,51.58,41.79999999999999,52.327999999999996,44.81
3497,53.68666666666666,46.546,51.95399999999999,49.78333333333333,46.94,38.70499999999999,53.226,44.512
3498,58.86500000000001,49.152,56.14000000000001,52.27208333333334,49.382,43.885,54.668000000000006,45.786
3499,61.38833333333334,51.0,56.836,53.45250000000001,54.04600000000001,43.43666666666667,57.128,47.44799999999999
3500,56.9,46.739999999999995,54.641999999999996,51.757083333333334,48.376,41.28333333333334,54.028,45.596000000000004
3501,54.576666666666654,42.712,49.616,46.38083333333333,47.41799999999999,36.99666666666667,50.11800000000001,39.821999999999996
3502,57.693333333333335,46.976,53.09000000000001,53.12791666666667,50.246,40.778333333333336,52.21,47.08200000000001
3503,58.41166666666667,47.422,53.374,52.5025,51.298,41.72666666666667,52.589999999999996,47.042
3504,57.605,46.296,53.348,50.458333333333336,49.672000000000004,39.93333333333333,52.327999999999996,44.492000000000004
3505,53.504999999999995,48.18,56.06,50.33416666666667,47.134,41.65,52.90599999999999,44.198
3506,55.1,45.12,50.943999999999996,45.43333333333334,48.129999999999995,38.82333333333333,49.854,40.29600000000001
3507,53.87166666666667,44.2,50.75600000000001,48.50833333333333,47.746,38.40166666666667,49.348000000000006,42.732
3508,51.37166666666667,42.8,50.67399999999999,47.4075,45.215999999999994,36.836666666666666,48.57600000000001,41.494
3509,56.51666666666666,46.86,54.998000000000005,52.095,50.286,40.326666666666675,52.996,46.57
3510,55.166666666666664,47.480000000000004,53.965999999999994,48.509166666666665,48.08200000000001,40.84,52.867999999999995,43.658
3511,47.93333333333334,43.620000000000005,47.164,43.530833333333334,41.016000000000005,36.446666666666665,47.67,38.108000000000004
3512,57.916666666666664,46.9,51.465999999999994,51.34916666666667,50.269999999999996,41.43833333333334,51.20799999999999,45.282
3513,55.293333333333344,46.239999999999995,52.80800000000001,50.73083333333333,48.602,40.1,52.001999999999995,45.28
3514,51.6,43.86,47.036,46.328333333333326,46.166,36.91166666666667,47.166,40.738
3515,52.98333333333333,41.980000000000004,48.78,45.278333333333336,47.068,37.318333333333335,47.706,39.39399999999999
3516,55.42666666666667,43.92,50.172000000000004,48.4775,49.336,38.01166666666666,49.564,42.89
3517,43.4,45.48,40.138,40.97166666666667,36.914,39.199999999999996,40.164,43.092
3518,50.85166666666667,42.36,48.91,47.28333333333333,44.53000000000001,36.985,48.36,42.552
3519,51.099999999999994,43.46,48.552,44.135,45.428,37.468333333333334,48.086,38.762
3520,52.666666666666664,43.540000000000006,51.142,43.68333333333334,46.96999999999999,37.45333333333333,48.769999999999996,38.13
3521,50.48333333333333,42.14,48.251999999999995,46.270833333333336,45.510000000000005,36.703333333333326,46.08200000000001,40.995999999999995
3522,51.383333333333326,44.839999999999996,47.726,46.15083333333333,45.854000000000006,38.57999999999999,47.4,40.769999999999996
3523,49.699999999999996,42.32,48.742000000000004,46.855,43.668,36.19166666666667,47.452,41.24400000000001
3524,49.93333333333334,42.68,47.734,47.41833333333333,44.712,36.98833333333334,46.278000000000006,41.698
3525,50.883333333333326,43.08,48.74999999999999,45.600833333333334,45.092,35.81333333333333,48.302,39.552
3526,50.21666666666666,41.60000000000001,45.263999999999996,45.77166666666667,44.446000000000005,36.13166666666667,44.748000000000005,40.838
3527,47.67166666666666,40.739999999999995,47.372,45.8725,41.432,35.60333333333333,46.698,40.227999999999994
3528,49.0,43.64,47.349999999999994,46.10999999999999,43.964000000000006,37.13666666666668,45.758,41.108000000000004
3529,50.050000000000004,42.0,47.726000000000006,43.553333333333335,44.35,36.596666666666664,46.315999999999995,38.086
3530,49.050000000000004,40.82,48.81400000000001,44.48166666666666,42.74,35.62,47.54600000000001,38.898
3531,44.86666666666667,40.96,48.3,44.71333333333333,39.80200000000001,35.46666666666666,45.684000000000005,39.212
3532,45.916666666666664,42.64,49.96,47.215833333333336,40.803999999999995,36.49166666666667,49.013999999999996,41.762
3533,49.71666666666667,41.1,46.153999999999996,42.01833333333334,44.724000000000004,35.56,43.77,37.364
3534,52.666666666666664,44.239999999999995,50.706,47.002500000000005,47.31400000000001,37.93666666666666,49.257999999999996,41.08800000000001
3535,51.68333333333334,43.8,46.176,43.0825,46.0,38.44833333333333,44.928000000000004,38.198
3536,46.76666666666667,41.64,46.398,44.240833333333335,41.586000000000006,35.83,45.36,39.099999999999994
3537,47.5,38.28,43.666000000000004,41.69166666666667,42.67,32.821666666666665,42.977999999999994,36.37
3538,47.900000000000006,40.720000000000006,46.108000000000004,30.205,43.60000000000001,31.586666666666662,43.7,24.186
3539,48.28333333333333,41.6,48.757999999999996,35.54833333333333,43.18,34.11333333333334,46.26200000000001,29.512
3540,50.93333333333334,41.779999999999994,48.046,35.905833333333334,46.036,34.26333333333333,45.666,30.119999999999997
3541,47.63333333333333,40.96,47.724000000000004,30.587500000000002,42.467999999999996,33.04666666666666,44.547999999999995,24.84
3542,45.93333333333333,36.86,40.2,25.626666666666665,41.248,30.311666666666667,36.95,21.208
3543,48.4,37.22,36.17,30.05,43.058,33.34833333333333,32.489999999999995,27.165999999999997
3544,50.199999999999996,43.480000000000004,46.026,28.814166666666665,45.468,33.391666666666666,44.782,23.125999999999998
3545,52.48333333333334,45.44,47.001999999999995,43.85,47.152,38.13333333333333,46.062,38.312
